,di_name,tri_name,di_smiles,tri_smiles,turbidity_label,turbidity,turbidity_binary,di_charge,di_complexity,di_covalent_unit_count,di_defined_atom_stereo_count,di_defined_bond_stereo_count,di_exact_mass,di_h_bond_acceptor_count,di_h_bond_donor_count,di_heavy_atom_count,di_xlogp,di_molecular_weight,di_rotatable_bond_count,di_tpsa,tri_charge,tri_complexity,tri_covalent_unit_count,tri_defined_atom_stereo_count,tri_defined_bond_stereo_count,tri_exact_mass,tri_h_bond_acceptor_count,tri_h_bond_donor_count,tri_heavy_atom_count,tri_xlogp,tri_molecular_weight,tri_rotatable_bond_count,tri_tpsa,di_arom_group,tri_arom_group
231,Di26,TriN,NCCCCCCN,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,dissolved,27.92245319,1,0,31.5,1,0,0,116.131348519,2,2,8,-0.2,116.2,5,52.0,0.0,494.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
232,Di27,TriN,NCc1ccc(CN)cc1,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,dissolved,36.04531443,1,0,73.3,1,0,0,136.100048391,2,2,10,-0.4,136.19,2,52.0,0.0,494.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,1,4
233,Di28,TriN,NCC1CCC(CN)CC1,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,dissolved,30.19580604,1,0,73.3,1,0,0,142.146998583,2,2,10,0.1,142.24,2,52.0,0.0,494.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
234,Di29,TriN,CN(CCCN)CCCN,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,dissolved,31.95276538,1,0,57.9,1,0,0,145.157897619,3,2,10,-0.9,145.25,6,55.3,0.0,494.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
235,Di30,TriN,NCCOCCN,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,dissolved,30.56649748,1,0,28.9,1,0,0,104.094963011,3,2,7,-1.8,104.15,4,61.3,0.0,494.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
236,Di31,TriN,NCC1=CC(CN)=CC=C1,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,dissolved,35.91227546,1,0,83.3,1,0,0,136.100048391,2,2,10,-0.3,136.19,2,52.0,0.0,494.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,1,4
237,Di32,TriN,NCC(CN)O,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,dissolved,30.76197841,1,0,28.0,1,0,0,90.079312947,3,3,6,-2.3,90.12,2,72.3,0.0,494.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
238,Di33,TriN,NCCCC[C@H](N)C(=O)O,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,dissolved,24.1507372,1,0,106.0,1,1,0,146.105527694,4,3,10,-3.0,146.19,5,89.3,0.0,494.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
239,Di34,TriN,N[C@H]1CC[C@H](N)CC1,O=Cc1ccccc1-c1cc(-c2ccccc2C=O)cc(-c2ccccc2C=O)c1,dissolved,23.10810739,1,0,54.9,1,0,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,494.0,1.0,0.0,0.0,390.125594432,3.0,0.0,30.0,5.2,390.4,6.0,51.2,0,4
240,Di17,TriO,NCCN,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,turbid,63.52569665,0,0,6.0,1,0,0,60.068748264,2,2,4,-2.0,60.1,1,52.0,0.0,469.0,1.0,0.0,0.0,407.99485776,6.0,0.0,27.0,5.2,408.5,6.0,136.0,0,4
241,Di18,TriO,CC(C)(CN)CN,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,turbid,55.77231055,0,0,44.0,1,0,0,102.115698455,2,2,7,-0.5,102.18,2,52.0,0.0,469.0,1.0,0.0,0.0,407.99485776,6.0,0.0,27.0,5.2,408.5,6.0,136.0,0,4
242,Di19,TriO,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,turbid,61.80723057,0,0,167.0,1,2,0,191.142247555,3,2,14,-0.2,191.27,2,55.3,0.0,469.0,1.0,0.0,0.0,407.99485776,6.0,0.0,27.0,5.2,408.5,6.0,136.0,1,4
243,Di20,TriO,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,dissolved,50.03034281,1,0,171.0,1,2,0,212.131348519,2,2,16,1.4,212.29,3,52.0,0.0,469.0,1.0,0.0,0.0,407.99485776,6.0,0.0,27.0,5.2,408.5,6.0,136.0,2,4
244,Di21,TriO,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,turbid,73.0218184,0,0,162.0,1,0,0,200.094963011,3,2,15,1.4,200.24,2,61.3,0.0,469.0,1.0,0.0,0.0,407.99485776,6.0,0.0,27.0,5.2,408.5,6.0,136.0,2,4
245,Di22,TriO,NC1=NON=C1N,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,turbid,60.71495102,0,0,58.7,1,0,0,100.03851076,5,2,7,-0.5,100.08,0,91.0,0.0,469.0,1.0,0.0,0.0,407.99485776,6.0,0.0,27.0,5.2,408.5,6.0,136.0,1,4
246,Di23,TriO,N[C@H]1CCC[C@H](C1)N,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,turbid,62.42634802,0,0,64.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,469.0,1.0,0.0,0.0,407.99485776,6.0,0.0,27.0,5.2,408.5,6.0,136.0,0,4
247,Di24,TriO,N[C@@H]1[C@H](CCCC1)N,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,dissolved,51.44799843,1,0,62.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,469.0,1.0,0.0,0.0,407.99485776,6.0,0.0,27.0,5.2,408.5,6.0,136.0,0,4
248,Di25,TriO,NCCCCCCNCCCCCCN,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,dissolved,27.19692444,1,0,95.0,1,0,0,215.236147938,3,3,15,0.8,215.38,12,64.1,0.0,469.0,1.0,0.0,0.0,407.99485776,6.0,0.0,27.0,5.2,408.5,6.0,136.0,0,4
249,Di26,TriO,NCCCCCCN,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,dissolved,52.90736964,1,0,31.5,1,0,0,116.131348519,2,2,8,-0.2,116.2,5,52.0,0.0,469.0,1.0,0.0,0.0,407.99485776,6.0,0.0,27.0,5.2,408.5,6.0,136.0,0,4
250,Di27,TriO,NCc1ccc(CN)cc1,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,dissolved,54.93663147,1,0,73.3,1,0,0,136.100048391,2,2,10,-0.4,136.19,2,52.0,0.0,469.0,1.0,0.0,0.0,407.99485776,6.0,0.0,27.0,5.2,408.5,6.0,136.0,1,4
251,Di28,TriO,NCC1CCC(CN)CC1,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,dissolved,46.43353722,1,0,73.3,1,0,0,142.146998583,2,2,10,0.1,142.24,2,52.0,0.0,469.0,1.0,0.0,0.0,407.99485776,6.0,0.0,27.0,5.2,408.5,6.0,136.0,0,4
252,Di29,TriO,CN(CCCN)CCCN,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,dissolved,32.54446202,1,0,57.9,1,0,0,145.157897619,3,2,10,-0.9,145.25,6,55.3,0.0,469.0,1.0,0.0,0.0,407.99485776,6.0,0.0,27.0,5.2,408.5,6.0,136.0,0,4
253,Di30,TriO,NCCOCCN,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,dissolved,38.15039011,1,0,28.9,1,0,0,104.094963011,3,2,7,-1.8,104.15,4,61.3,0.0,469.0,1.0,0.0,0.0,407.99485776,6.0,0.0,27.0,5.2,408.5,6.0,136.0,0,4
254,Di31,TriO,NCC1=CC(CN)=CC=C1,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,dissolved,42.83107321,1,0,83.3,1,0,0,136.100048391,2,2,10,-0.3,136.19,2,52.0,0.0,469.0,1.0,0.0,0.0,407.99485776,6.0,0.0,27.0,5.2,408.5,6.0,136.0,1,4
255,Di32,TriO,NCC(CN)O,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,turbid,60.99708409,0,0,28.0,1,0,0,90.079312947,3,3,6,-2.3,90.12,2,72.3,0.0,469.0,1.0,0.0,0.0,407.99485776,6.0,0.0,27.0,5.2,408.5,6.0,136.0,0,4
256,Di33,TriO,NCCCC[C@H](N)C(=O)O,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,dissolved,26.64638231,1,0,106.0,1,1,0,146.105527694,4,3,10,-3.0,146.19,5,89.3,0.0,469.0,1.0,0.0,0.0,407.99485776,6.0,0.0,27.0,5.2,408.5,6.0,136.0,0,4
257,Di34,TriO,N[C@H]1CC[C@H](N)CC1,O=Cc1cc(-c2cc(-c3csc(C=O)c3)cc(-c3csc(C=O)c3)c2)cs1,dissolved,32.21091443,1,0,54.9,1,0,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,469.0,1.0,0.0,0.0,407.99485776,6.0,0.0,27.0,5.2,408.5,6.0,136.0,0,4
258,Di17,TriP,NCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,turbid,55.77585894,0,0,6.0,1,0,0,60.068748264,2,2,4,-2.0,60.1,1,52.0,0.0,463.0,1.0,0.0,0.0,360.0633881,6.0,0.0,27.0,3.5,360.3,6.0,90.6,0,4
259,Di18,TriP,CC(C)(CN)CN,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,turbid,56.12480603,0,0,44.0,1,0,0,102.115698455,2,2,7,-0.5,102.18,2,52.0,0.0,463.0,1.0,0.0,0.0,360.0633881,6.0,0.0,27.0,3.5,360.3,6.0,90.6,0,4
260,Di19,TriP,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,turbid,68.53073291,0,0,167.0,1,2,0,191.142247555,3,2,14,-0.2,191.27,2,55.3,0.0,463.0,1.0,0.0,0.0,360.0633881,6.0,0.0,27.0,3.5,360.3,6.0,90.6,1,4
261,Di20,TriP,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,turbid,65.92206388,0,0,171.0,1,2,0,212.131348519,2,2,16,1.4,212.29,3,52.0,0.0,463.0,1.0,0.0,0.0,360.0633881,6.0,0.0,27.0,3.5,360.3,6.0,90.6,2,4
262,Di21,TriP,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,turbid,58.71084812,0,0,162.0,1,0,0,200.094963011,3,2,15,1.4,200.24,2,61.3,0.0,463.0,1.0,0.0,0.0,360.0633881,6.0,0.0,27.0,3.5,360.3,6.0,90.6,2,4
263,Di22,TriP,NC1=NON=C1N,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,turbid,82.57904706,0,0,58.7,1,0,0,100.03851076,5,2,7,-0.5,100.08,0,91.0,0.0,463.0,1.0,0.0,0.0,360.0633881,6.0,0.0,27.0,3.5,360.3,6.0,90.6,1,4
264,Di23,TriP,N[C@H]1CCC[C@H](C1)N,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,turbid,69.13117551,0,0,64.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,463.0,1.0,0.0,0.0,360.0633881,6.0,0.0,27.0,3.5,360.3,6.0,90.6,0,4
265,Di24,TriP,N[C@@H]1[C@H](CCCC1)N,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,dissolved,48.3199709,1,0,62.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,463.0,1.0,0.0,0.0,360.0633881,6.0,0.0,27.0,3.5,360.3,6.0,90.6,0,4
266,Di25,TriP,NCCCCCCNCCCCCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,dissolved,37.77548566,1,0,95.0,1,0,0,215.236147938,3,3,15,0.8,215.38,12,64.1,0.0,463.0,1.0,0.0,0.0,360.0633881,6.0,0.0,27.0,3.5,360.3,6.0,90.6,0,4
267,Di26,TriP,NCCCCCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,dissolved,42.06266101,1,0,31.5,1,0,0,116.131348519,2,2,8,-0.2,116.2,5,52.0,0.0,463.0,1.0,0.0,0.0,360.0633881,6.0,0.0,27.0,3.5,360.3,6.0,90.6,0,4
268,Di27,TriP,NCc1ccc(CN)cc1,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,dissolved,50.37404037,1,0,73.3,1,0,0,136.100048391,2,2,10,-0.4,136.19,2,52.0,0.0,463.0,1.0,0.0,0.0,360.0633881,6.0,0.0,27.0,3.5,360.3,6.0,90.6,1,4
269,Di28,TriP,NCC1CCC(CN)CC1,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,dissolved,46.25778792,1,0,73.3,1,0,0,142.146998583,2,2,10,0.1,142.24,2,52.0,0.0,463.0,1.0,0.0,0.0,360.0633881,6.0,0.0,27.0,3.5,360.3,6.0,90.6,0,4
270,Di29,TriP,CN(CCCN)CCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,dissolved,34.08674101,1,0,57.9,1,0,0,145.157897619,3,2,10,-0.9,145.25,6,55.3,0.0,463.0,1.0,0.0,0.0,360.0633881,6.0,0.0,27.0,3.5,360.3,6.0,90.6,0,4
271,Di30,TriP,NCCOCCN,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,dissolved,39.70005509,1,0,28.9,1,0,0,104.094963011,3,2,7,-1.8,104.15,4,61.3,0.0,463.0,1.0,0.0,0.0,360.0633881,6.0,0.0,27.0,3.5,360.3,6.0,90.6,0,4
272,Di31,TriP,NCC1=CC(CN)=CC=C1,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,dissolved,47.70757451,1,0,83.3,1,0,0,136.100048391,2,2,10,-0.3,136.19,2,52.0,0.0,463.0,1.0,0.0,0.0,360.0633881,6.0,0.0,27.0,3.5,360.3,6.0,90.6,1,4
273,Di32,TriP,NCC(CN)O,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,turbid,75.9003005,0,0,28.0,1,0,0,90.079312947,3,3,6,-2.3,90.12,2,72.3,0.0,463.0,1.0,0.0,0.0,360.0633881,6.0,0.0,27.0,3.5,360.3,6.0,90.6,0,4
274,Di33,TriP,NCCCC[C@H](N)C(=O)O,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,dissolved,22.93772348,1,0,106.0,1,1,0,146.105527694,4,3,10,-3.0,146.19,5,89.3,0.0,463.0,1.0,0.0,0.0,360.0633881,6.0,0.0,27.0,3.5,360.3,6.0,90.6,0,4
275,Di34,TriP,N[C@H]1CC[C@H](N)CC1,O=Cc1ccc(-c2cc(-c3ccc(C=O)o3)cc(-c3ccc(C=O)o3)c2)o1,dissolved,35.81040157,1,0,54.9,1,0,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,463.0,1.0,0.0,0.0,360.0633881,6.0,0.0,27.0,3.5,360.3,6.0,90.6,0,4
276,Di17,TriR,NCCN,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,dissolved,45.37364358,1,0,6.0,1,0,0,60.068748264,2,2,4,-2.0,60.1,1,52.0,0.0,556.0,1.0,0.0,0.0,480.15728848,6.0,0.0,36.0,4.7,480.5,12.0,78.9,0,4
277,Di18,TriR,CC(C)(CN)CN,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,dissolved,47.31192127,1,0,44.0,1,0,0,102.115698455,2,2,7,-0.5,102.18,2,52.0,0.0,556.0,1.0,0.0,0.0,480.15728848,6.0,0.0,36.0,4.7,480.5,12.0,78.9,0,4
278,Di19,TriR,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,turbid,57.99663585,0,0,167.0,1,2,0,191.142247555,3,2,14,-0.2,191.27,2,55.3,0.0,556.0,1.0,0.0,0.0,480.15728848,6.0,0.0,36.0,4.7,480.5,12.0,78.9,1,4
279,Di20,TriR,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,dissolved,49.72690156,1,0,171.0,1,2,0,212.131348519,2,2,16,1.4,212.29,3,52.0,0.0,556.0,1.0,0.0,0.0,480.15728848,6.0,0.0,36.0,4.7,480.5,12.0,78.9,2,4
280,Di21,TriR,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,turbid,69.2172913,0,0,162.0,1,0,0,200.094963011,3,2,15,1.4,200.24,2,61.3,0.0,556.0,1.0,0.0,0.0,480.15728848,6.0,0.0,36.0,4.7,480.5,12.0,78.9,2,4
281,Di22,TriR,NC1=NON=C1N,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,dissolved,48.6307668,1,0,58.7,1,0,0,100.03851076,5,2,7,-0.5,100.08,0,91.0,0.0,556.0,1.0,0.0,0.0,480.15728848,6.0,0.0,36.0,4.7,480.5,12.0,78.9,1,4
282,Di23,TriR,N[C@H]1CCC[C@H](C1)N,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,dissolved,51.32425717,1,0,64.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,556.0,1.0,0.0,0.0,480.15728848,6.0,0.0,36.0,4.7,480.5,12.0,78.9,0,4
283,Di24,TriR,N[C@@H]1[C@H](CCCC1)N,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,dissolved,45.26724421,1,0,62.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,556.0,1.0,0.0,0.0,480.15728848,6.0,0.0,36.0,4.7,480.5,12.0,78.9,0,4
284,Di25,TriR,NCCCCCCNCCCCCCN,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,dissolved,29.39268354,1,0,95.0,1,0,0,215.236147938,3,3,15,0.8,215.38,12,64.1,0.0,556.0,1.0,0.0,0.0,480.15728848,6.0,0.0,36.0,4.7,480.5,12.0,78.9,0,4
285,Di26,TriR,NCCCCCCN,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,dissolved,26.07187303,1,0,31.5,1,0,0,116.131348519,2,2,8,-0.2,116.2,5,52.0,0.0,556.0,1.0,0.0,0.0,480.15728848,6.0,0.0,36.0,4.7,480.5,12.0,78.9,0,4
286,Di27,TriR,NCc1ccc(CN)cc1,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,dissolved,22.63486876,1,0,73.3,1,0,0,136.100048391,2,2,10,-0.4,136.19,2,52.0,0.0,556.0,1.0,0.0,0.0,480.15728848,6.0,0.0,36.0,4.7,480.5,12.0,78.9,1,4
287,Di28,TriR,NCC1CCC(CN)CC1,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,dissolved,22.02608882,1,0,73.3,1,0,0,142.146998583,2,2,10,0.1,142.24,2,52.0,0.0,556.0,1.0,0.0,0.0,480.15728848,6.0,0.0,36.0,4.7,480.5,12.0,78.9,0,4
288,Di29,TriR,CN(CCCN)CCCN,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,dissolved,21.68321131,1,0,57.9,1,0,0,145.157897619,3,2,10,-0.9,145.25,6,55.3,0.0,556.0,1.0,0.0,0.0,480.15728848,6.0,0.0,36.0,4.7,480.5,12.0,78.9,0,4
289,Di30,TriR,NCCOCCN,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,dissolved,22.09904976,1,0,28.9,1,0,0,104.094963011,3,2,7,-1.8,104.15,4,61.3,0.0,556.0,1.0,0.0,0.0,480.15728848,6.0,0.0,36.0,4.7,480.5,12.0,78.9,0,4
290,Di31,TriR,NCC1=CC(CN)=CC=C1,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,dissolved,22.18454512,1,0,83.3,1,0,0,136.100048391,2,2,10,-0.3,136.19,2,52.0,0.0,556.0,1.0,0.0,0.0,480.15728848,6.0,0.0,36.0,4.7,480.5,12.0,78.9,1,4
291,Di32,TriR,NCC(CN)O,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,dissolved,22.40111655,1,0,28.0,1,0,0,90.079312947,3,3,6,-2.3,90.12,2,72.3,0.0,556.0,1.0,0.0,0.0,480.15728848,6.0,0.0,36.0,4.7,480.5,12.0,78.9,0,4
292,Di33,TriR,NCCCC[C@H](N)C(=O)O,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,dissolved,20.81642682,1,0,106.0,1,1,0,146.105527694,4,3,10,-3.0,146.19,5,89.3,0.0,556.0,1.0,0.0,0.0,480.15728848,6.0,0.0,36.0,4.7,480.5,12.0,78.9,0,4
293,Di34,TriR,N[C@H]1CC[C@H](N)CC1,O=Cc1ccc(OCc2cc(COc3ccc(C=O)cc3)cc(COc3ccc(C=O)cc3)c2)cc1,dissolved,22.20278354,1,0,54.9,1,0,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,556.0,1.0,0.0,0.0,480.15728848,6.0,0.0,36.0,4.7,480.5,12.0,78.9,0,4
294,Di17,TriS,NCCN,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,dissolved,30.89141556,1,0,6.0,1,0,0,60.068748264,2,2,4,-2.0,60.1,1,52.0,0.0,404.0,1.0,0.0,0.0,262.062994177,3.0,0.0,20.0,2.3,262.26,5.0,51.2,0,2
295,Di18,TriS,CC(C)(CN)CN,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,dissolved,24.34526304,1,0,44.0,1,0,0,102.115698455,2,2,7,-0.5,102.18,2,52.0,0.0,404.0,1.0,0.0,0.0,262.062994177,3.0,0.0,20.0,2.3,262.26,5.0,51.2,0,2
296,Di19,TriS,N[C@H]1CN(Cc2ccccc2)C[C@@H]1N,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,dissolved,43.84408428,1,0,167.0,1,2,0,191.142247555,3,2,14,-0.2,191.27,2,55.3,0.0,404.0,1.0,0.0,0.0,262.062994177,3.0,0.0,20.0,2.3,262.26,5.0,51.2,1,2
297,Di20,TriS,N[C@H]([C@H](C1=CC=CC=C1)N)C2=CC=CC=C2,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,dissolved,30.90478972,1,0,171.0,1,2,0,212.131348519,2,2,16,1.4,212.29,3,52.0,0.0,404.0,1.0,0.0,0.0,262.062994177,3.0,0.0,20.0,2.3,262.26,5.0,51.2,2,2
298,Di21,TriS,Nc1ccc(Oc2ccc(N)cc2)cc1,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,dissolved,32.05368653,1,0,162.0,1,0,0,200.094963011,3,2,15,1.4,200.24,2,61.3,0.0,404.0,1.0,0.0,0.0,262.062994177,3.0,0.0,20.0,2.3,262.26,5.0,51.2,2,2
299,Di22,TriS,NC1=NON=C1N,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,dissolved,26.84573546,1,0,58.7,1,0,0,100.03851076,5,2,7,-0.5,100.08,0,91.0,0.0,404.0,1.0,0.0,0.0,262.062994177,3.0,0.0,20.0,2.3,262.26,5.0,51.2,1,2
300,Di23,TriS,N[C@H]1CCC[C@H](C1)N,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,dissolved,33.22625916,1,0,64.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,404.0,1.0,0.0,0.0,262.062994177,3.0,0.0,20.0,2.3,262.26,5.0,51.2,0,2
301,Di24,TriS,N[C@@H]1[C@H](CCCC1)N,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,dissolved,24.80413331,1,0,62.9,1,2,0,114.115698455,2,2,8,-0.3,114.19,0,52.0,0.0,404.0,1.0,0.0,0.0,262.062994177,3.0,0.0,20.0,2.3,262.26,5.0,51.2,0,2
302,Di25,TriS,NCCCCCCNCCCCCCN,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,dissolved,26.12443913,1,0,95.0,1,0,0,215.236147938,3,3,15,0.8,215.38,12,64.1,0.0,404.0,1.0,0.0,0.0,262.062994177,3.0,0.0,20.0,2.3,262.26,5.0,51.2,0,2
303,Di26,TriS,NCCCCCCN,O=Cc1ccc(C#Cc2cc(C=O)cc(C=O)c2)cc1,dissolved,27.0857203,1,0,31.5,1,0,0,116.131348519,2,2,8,-0.2,116.2,5,52.0,0.0,404.0,1.0,0.0,0.0,262.062994177,3.0,0.0,20.0,2.3,262.26,5.0,51.2,0,2
